store_name,region,sales_person,percent_of_store_sales,total_store_sales,sales_per_associate
dulwich,East,TP,12,106613.79,12793.654799999998
dulwich,East,JM,15,106613.79,15992.068499999998
dulwich,East,CA,21,106613.79,22388.8959
dulwich,East,OTH,52,106613.79,55439.1708
lewisham,East,JK,17,114420.21,19451.4357
lewisham,East,PR,21,114420.21,24028.2441
lewisham,East,ML,26,114420.21,29749.254600000004
lewisham,East,OTH,36,114420.21,41191.27560000001
shoreditch,East,TF,9,98372.7,8853.543
shoreditch,East,OF,15,98372.7,14755.904999999999
shoreditch,East,OTH,36,98372.7,35414.172
shoreditch,East,JA,40,98372.7,39349.08
chelsea,West,PA,10,88886.31,8888.631
chelsea,West,JJ,12,88886.31,10666.357199999999
chelsea,West,JS,25,88886.31,22221.5775
chelsea,West,OTH,53,88886.31,47109.7443
notting hill,West,RW,19,98994.7,18808.993
notting hill,West,OTH,20,98994.7,19798.940000000002
notting hill,West,DD,24,98994.7,23758.728
notting hill,West,AA,37,98994.7,36628.039
wimbledon,West,FH,10,107841.68000000001,10784.168000000001
wimbledon,West,FS,13,107841.68000000001,14019.418400000002
wimbledon,West,YP,14,107841.68000000001,15097.835200000003
wimbledon,West,OTH,63,107841.68000000001,67940.25839999999
